s against women,total crimes against women,total crimes against women,total crimes against women,total crimes against women,total crimes against women,total crimes against women,total crimes against women,total crimes against women,total crimes against women
2001,1150,51,928,1400,1134,14,401,539,152,222,637,361,712,3212,1886,17,29,64,28,887,459,1147,6,565,139,2685,82,1027,19934,3,32,10,0,454,0,13,512,20446,965,60,1583,988,223,8,1063,298,74,633,318,306,114,917,1022,58,9,5,9,555,369,1261,0,808,43,4295,153,1331,17468,4,43,3,2,298,0,1,351,17819,1054,0,95,2899,163,4,238,734,15,40,557,422,55,1503,1009,0,0,0,0,603,450,722,0,2266,94,6305,161,725,20114,0,7,0,0,256,0,4,267,20381,3639,95,1161,982,2106,15,1033,567,431,1034,384,2401,2317,8196,3385,12,13,58,0,2278,462,3282,0,2283,62,3960,150,1163,41469,19,33,7,0,650,0,66,775,42244,2268,3,11,37,194,8,147,480,18,367,46,71,127,1123,1314,0,0,0,0,539,57,58,18,1229,0,3961,137,56,12269,1,17,0,0,107,0,45,170,12439,9725,9,1515,3838,1439,36,10192,3134,648,110,943,3413,4288,7155,20940,4,3,0,0,1972,2746,7082,0,1545,252,19827,746,6645,108207,7,33,4,13,1200,0,3,1260,109467,6,0,0,179,0,0,0,0,0,0,8,0,0,0,11,0,0,0,0,0,0,2,0,12,0,0,0,2,220,0,0,0,0,0,0,0,0,220,1860,0,6,168,36,101,390,93,5,16,2,2325,410,105,976,11,0,11,1,95,120,218,0,5331,0,125,0,157,12562,0,9,0,27,136,0,89,261,12823,509,0,1,42,0,0,0,0,0,0,0,0,50,0,18,0,0,0,0,0,1,52,0,11,0,6,0,0,690,0,0,0,0,4,0,0,4,694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22218,218,5497,13034,5312,186,13464,5845,1372,2424,3750,9819,8076,22308,30600,102,54,138,38,7455,4664,13831,24,14116,590,42283,1436,11114,239968,34,174,24,42,3124,0,223,3621,243589
2002,1340,61,1019,1304,1214,12,378,511,204,203,873,357,600,3926,1871,18,45,83,20,820,538,937,2,695,141,2050,142,1279,20643,6,28,3,0,546,2,8,593,21236,962,57,1967,1154,178,9,1007,328,96,563,152,336,92,1126,977,62,21,3,4,534,348,1103,2,847,60,3829,244,1781,17842,1,37,6,0,325,0,10,379,18221,1058,0,127,2538,217,2,174,635,13,27,632,571,44,1822,1222,0,0,0,0,602,495,582,0,572,13,5673,187,784,17990,0,0,0,0,345,0,11,356,18346,4055,80,1372,997,1728,24,1015,603,419,1377,433,2366,2568,8760,3260,41,14,55,1,2316,425,2967,17,2847,95,2944,234,1377,42390,17,39,2,0,634,1,78,771,43161,2433,4,7,16,177,8,142,1612,16,458,3,83,113,1110,972,0,0,1,0,244,185,62,0,1857,0,2771,135,49,12458,3,31,0,0,171,0,35,240,12698,12134,5,2108,4278,1519,11,9413,3159,485,113,1125,3219,5028,8497,20255,11,0,3,0,2076,2514,7312,3,1797,249,17126,802,8792,112034,3,51,8,4,844,0,12,922,112956,0,0,0,63,0,0,0,0,0,0,33,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,2,101,0,0,0,0,0,0,0,0,101,1598,0,63,27,30,69,426,181,2,20,7,2441,476,79,1438,29,0,9,24,109,209,281,0,3911,0,236,0,88,11753,0,9,0,10,201,0,83,303,12056,2347,0,3,2,0,0,8,0,0,0,0,0,44,0,55,0,0,0,0,0,10,47,0,9,0,0,0,0,2525,0,1,0,0,1,0,0,2,2527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26627,207,6764,13009,5107,135,12563,7031,1245,2764,3765,10047,8968,25388,30106,161,80,155,49,7413,4724,13295,24,12756,558,35542,1750,14160,244393,30,196,19,14,3080,3,246,3588,247981
2003,1237,35,1188,1120,1020,36,356,523,146,266,759,410,517,3694,1856,19,50,70,14,839,574,928,7,661,135,1211,154,1497,19322,6,32,1,6,624,2,1,672,19994,878,50,1894,877,135,12,945,354,76,696,336,242,104,918,938,67,4,3,6,531,253,921,0,856,68,2374,217,1571,15326,1,22,6,1,274,0,13,317,15643,1361,0,113,2488,224,2,147,528,15,20,578,487,59,1812,1459,0,0,0,0,686,288,582,0,484,41,3792,234,914,16314,0,4,0,0,318,0,0,322,16636,4577,66,1660,965,1755,15,970,475,335,1966,425,2266,2328,8326,3147,54,25,96,3,2440,439,2816,21,2615,157,1518,196,2021,41677,12,19,7,3,647,1,78,767,42444,3066,0,6,20,155,6,111,1347,18,471,29,57,222,907,951,0,1,0,5,299,225,33,0,884,0,6126,167,84,15190,2,3,0,0,113,0,43,161,15351,15784,9,2473,3940,1528,55,10818,3044,460,149,1025,3419,5004,8265,19932,10,1,2,0,2215,2177,7058,1,2558,477,7089,854,9549,107896,15,112,2,0,2594,0,4,2727,110623,1,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3,0,0,0,0,0,1,55,0,0,0,0,0,0,0,0,55,881,0,82,34,19,65,698,250,25,5,5,2723,455,94,962,0,1,1,1,79,229,256,7,3303,0,304,0,328,10807,0,14,8,0,205,0,67,294,11101,911,0,0,0,0,0,15,0,0,0,0,0,29,0,8,0,0,0,0,0,1,94,0,7,0,0,0,1,1066,0,0,0,0,0,0,0,0,1066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29101,160,7551,11323,4869,191,14060,6524,1083,3580,3931,10376,8726,24089,29336,150,82,173,30,7805,4192,12692,36,11721,878,23433,1827,15992,233911,36,206,24,10,4789,3,221,5289,239200
2004,1443,56,1233,1157,1144,48,481,573,187,271,759,397,562,4181,1914,29,57,15,20,906,563,995,3,681,190,1942,226,1661,21694,11,27,12,2,737,0,6,795,22489,1105,34,2083,1606,225,14,1171,315,73,672,336,278,135,986,1125,77,16,0,2,477,266,1245,4,985,83,3709,202,1620,18844,2,61,6,0,331,0,6,406,19250,1102,0,161,2317,220,8,122,563,25,24,578,553,53,2257,1235,0,3,0,0,932,345,680,0,514,28,4836,267,976,17799,0,13,0,0,298,0,9,320,18119,4259,68,1322,1058,1972,24,1132,491,347,1857,425,1925,2825,8022,3355,26,17,60,2,2468,337,3150,58,2767,189,2592,222,1714,42684,13,24,8,0,756,0,94,895,43579,2528,0,19,18,155,17,251,959,17,319,29,63,148,1032,1092,0,0,0,0,255,43,51,0,1037,0,4176,267,90,12566,3,24,0,0,137,0,41,205,12771,15583,4,3171,4123,2267,45,12236,3427,534,172,1025,2795,5637,10310,20490,0,3,0,0,2086,1939,8116,1,2540,493,14394,1454,10212,123057,15,134,6,8,2435,1,1,2600,125657,5,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,7,0,12,68,0,0,0,0,0,0,0,0,68,1066,0,82,50,40,71,156,275,15,29,5,2571,426,133,1149,0,0,4,12,63,140,272,3,3793,0,259,17,258,10889,0,48,0,5,477,0,9,539,11428,1409,0,0,0,0,0,0,0,2,0,0,0,62,0,13,0,0,0,0,0,7,103,0,77,0,0,0,27,1700,0,0,0,0,0,0,0,0,1700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28976,162,8117,12334,6051,227,15549,6610,1203,3345,3931,9154,9849,27027,30432,132,96,79,36,7884,3642,14640,69,12750,983,32979,2660,16613,255530,44,331,32,15,5196,1,173,5792,261322
2005,1415,38,1406,1455,1107,34,501,627,176,248,732,381,506,3900,2227,12,65,36,19,838,553,1110,8,744,157,1683,225,2085,22288,8,43,6,1,856,0,10,924,23212,1230,28,2250,1518,223,18,1147,274,115,741,207,270,179,1047,1338,68,16,0,6,530,361,926,3,911,69,3593,223,1565,18856,0,39,6,4,419,0,2,470,19326,1280,0,174,2323,296,2,136,481,6,26,503,578,31,1992,1379,0,1,0,0,708,246,560,0,492,43,4523,160,956,16896,0,6,0,0,267,0,4,277,17173,4003,51,1288,715,1734,42,1064,506,357,1563,299,2066,2842,7762,3865,27,21,43,7,3318,361,2885,28,2515,156,2600,149,2027,42294,14,36,10,1,968,0,101,1130,43424,2963,0,9,27,173,9,125,755,34,442,88,53,198,878,1256,0,0,6,0,293,42,38,0,787,1,4469,179,66,12891,3,13,0,0,255,0,30,301,13192,15409,12,3439,3151,1923,14,13272,3303,541,130,965,3334,6287,8498,22959,18,3,0,0,2671,1544,6799,3,2606,882,14154,698,12201,124816,7,142,13,7,2572,0,3,2744,127560,5,0,3,90,0,0,0,0,0,0,35,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,75,212,0,0,0,0,0,0,0,0,212,1691,0,69,43,19,110,265,319,26,13,37,3178,503,79,1046,2,0,0,5,107,185,408,0,3649,0,200,10,151,12115,0,27,0,4,501,0,18,550,12665,2688,0,0,0,0,0,0,0,0,0,0,0,120,0,11,0,0,0,0,0,0,94,0,59,0,0,0,4,2976,0,0,0,0,0,0,0,0,2976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,18,31136,129,8760,11220,5491,229,16510,6275,1267,3163,3432,10590,10669,24254,34156,127,106,85,37,9524,3303,12838,42,12275,1308,32720,1648,19227,260521,32,306,35,17,5853,0,191,6434,266955
2006,1360,40,1290,1451,1211,20,539,772,131,301,943,475,666,3878,2162,20,71,77,29,1020,618,1085,17,573,167,1770,233,2045,22964,7,27,5,2,778,0,9,828,23792,1326,51,1848,1961,177,12,1142,395,77,862,378,357,219,869,1324,49,27,1,5,558,471,1011,0,1052,61,4270,314,1660,20477,10,50,7,1,402,0,20,490,20967,1274,0,201,2674,273,0,150,533,12,12,557,587,39,2203,1348,0,0,0,0,969,331,665,0,457,25,5280,227,1058,18875,0,30,1,1,320,0,7,359,19234,4431,40,1716,720,1880,25,957,653,391,2015,445,2445,2951,7235,4246,29,50,60,4,3565,422,2975,16,1667,162,2785,204,2004,44093,19,28,5,5,887,0,79,1023,45116,2816,2,10,55,179,6,143,584,34,469,33,42,230,970,1195,0,0,0,2,311,75,33,0,857,0,3852,186,76,12160,6,20,1,0,163,0,70,260,12420,15531,8,3200,3124,1932,34,14878,3538,506,222,1141,3488,6771,8416,24060,6,8,0,5,2661,1683,8277,4,2392,857,14590,989,15354,133675,7,190,6,14,3256,1,31,3505,137180,0,0,0,68,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,6,4,0,0,0,0,0,2,85,0,0,0,0,0,0,0,0,85,1830,0,124,30,72,62,377,359,0,14,34,2545,459,69,1645,0,2,0,19,131,269,387,2,2241,0,491,23,168,11353,0,7,0,5,376,0,42,430,11783,1387,0,0,0,0,0,0,0,0,0,8,0,66,6,37,0,0,0,0,0,0,104,0,51,0,0,0,4,1663,0,0,0,0,2,0,0,2,1665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30660,141,8438,11757,5758,159,18188,6857,1151,3896,4117,11035,11406,23753,36197,104,158,138,64,10408,3882,14546,39,9483,1272,34720,2176,22398,272901,49,352,25,28,6207,1,260,6922,279823
2007,1436,57,1477,1816,1146,25,503,607,197,331,886,518,555,4131,2097,12,76,87,15,1026,709,1201,30,615,165,2283,171,2409,24581,3,24,5,4,731,1,14,782,25363,1674,51,1721,2085,196,8,1356,490,106,959,549,373,194,906,1286,59,12,0,12,681,592,942,3,1107,81,5683,363,1742,23231,6,45,7,3,352,0,14,427,23658,1562,0,172,3265,247,8,121,572,31,21,559,582,40,2127,1349,0,4,0,0,958,316,683,0,503,42,7310,244,1068,21784,2,3,0,3,313,0,8,329,22113,4893,72,1466,1360,1831,24,1227,572,404,2306,402,2456,2959,8053,3864,47,24,64,10,3713,472,2753,11,1945,197,3485,306,1712,46628,32,39,0,0,1143,1,160,1375,48003,3614,5,16,19,129,6,179,576,12,465,23,44,281,1104,1291,0,0,0,1,317,59,34,0,931,4,4149,128,118,13505,0,15,0,0,181,0,52,248,13753,18016,18,3818,3973,2195,47,18050,3880,718,320,1193,4182,6626,9424,24745,15,13,1,0,2089,1911,8486,8,3538,618,23465,1437,14700,153486,34,143,3,19,2688,0,39,2926,156412,0,0,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,95,0,0,0,0,0,0,0,0,95,1700,0,52,55,73,27,229,353,0,9,59,1908,518,105,1266,0,1,0,20,131,145,320,11,1964,0,304,60,253,9563,2,21,6,28,217,0,24,298,9861,1025,0,0,0,0,0,0,0,0,0,0,0,31,0,1,0,0,0,0,0,0,125,0,27,0,0,0,20,1229,0,0,0,0,0,0,0,0,1229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35121,203,8797,14955,5855,145,21665,7071,1476,4411,4528,11302,11210,25990,36040,133,130,152,58,10424,4211,14548,63,11601,1107,48291,2711,22175,304373,80,290,21,57,5648,2,337,6435,310808
2008,1531,37,1445,1464,1108,41,529,849,182,234,802,642,623,3875,2206,19,82,94,27,1045,663,1211,24,740,210,2825,108,1790,24406,13,27,8,0,573,1,8,630,25036,1606,57,1965,2382,229,28,1320,594,144,523,604,487,179,1013,1487,68,14,1,5,633,573,942,8,1405,112,8280,203,1857,26719,10,42,16,0,412,1,8,489,27208,1585,0,159,2605,254,2,79,622,8,25,570,698,35,2302,1464,1,2,0,0,733,286,643,0,488,31,8541,168,1082,22383,3,7,0,0,230,0,1,241,22624,4922,73,1307,1165,1934,28,1291,533,358,1748,302,2927,3452,7686,4334,47,18,76,22,3765,512,2893,18,2220,349,4109,160,1584,47833,32,22,7,1,855,0,85,1002,48835,3240,1,2,30,165,12,161,731,55,401,63,38,302,958,1352,0,2,0,0,352,61,15,0,1245,8,4958,459,156,14767,4,3,0,0,141,0,28,176,14943,19398,12,3577,3732,2297,23,18602,3712,731,290,1651,4827,6303,10196,25979,12,29,5,4,2121,1963,8027,5,3351,1064,27984,570,17521,163986,23,80,11,20,725,0,16,875,164861,0,0,0,56,0,0,0,0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,125,0,0,0,0,0,0,0,0,125,1179,0,62,80,9,42,212,361,12,10,16,1666,422,39,1405,0,14,1,10,107,168,253,0,1279,0,383,20,232,7982,0,35,22,30,162,0,19,268,8250,937,0,0,0,0,0,0,0,0,0,0,0,35,0,2,0,0,0,0,0,0,105,0,4,0,0,0,3,1086,0,0,0,0,0,0,0,0,1086,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,7,35831,180,8531,14223,6026,176,22194,7421,1494,3233,4932,12780,11353,26163,38390,147,161,177,68,10910,4233,14097,55,11345,1774,57874,1690,24328,319786,85,216,64,51,3115,2,191,3724,323510
2009,1487,60,1644,1086,1128,56,610,848,250,303,765,595,694,4243,2075,22,110,81,27,1119,681,1388,19,776,336,2918,138,1748,25207,36,38,5,1,557,0,1,638,25845,1889,38,2392,2397,267,18,1494,530,102,696,397,506,202,1060,1388,95,17,0,8,814,566,1138,7,1312,125,10487,191,1958,30094,5,29,12,0,375,0,11,432,30526,1220,0,297,2908,353,3,53,633,3,46,562,666,32,2474,1233,0,0,0,0,857,323,553,0,430,60,9203,218,1002,23129,0,3,0,0,242,0,0,245,23374,5441,70,1614,795,1817,35,1025,553,345,2044,327,3159,3238,7567,3938,40,42,78,13,3589,355,2692,36,1916,434,4026,178,1640,47007,40,39,2,5,710,0,53,849,47856,4178,2,15,16,235,10,188,717,40,512,38,40,456,1047,1337,1,1,1,0,297,50,24,0,568,10,3878,419,120,14200,8,6,0,1,132,0,21,168,14368,19018,12,5753,4939,2462,46,17595,3661,648,469,1560,5784,5828,11182,29493,25,6,4,0,2915,1871,9326,12,2697,1760,31807,890,13884,173647,35,28,0,4,658,2,21,748,174395,0,0,1,17,0,0,0,0,0,0,20,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,7,49,0,0,0,0,0,0,0,0,49,1016,0,61,56,43,67,200,391,26,19,2,1338,649,75,1437,0,0,1,24,57,234,215,2,1269,0,201,29,238,7650,2,14,0,27,77,0,32,152,7802,708,0,0,0,1,0,0,0,0,2,0,0,30,2,19,0,0,0,0,0,0,116,0,1,0,0,0,0,879,0,0,0,0,0,0,0,0,879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36465,182,11810,14457,6337,235,21170,7350,1428,4095,4309,13941,11132,28262,41095,183,178,165,72,11346,4100,15455,76,9450,2727,63332,2064,20671,332087,126,158,20,38,2753,2,152,3249,335336
2010,1761,49,1629,892,1198,50,617,866,197,266,836,771,659,4387,2180,22,135,112,17,1363,766,1343,21,777,320,2580,171,2395,26380,39,44,3,1,602,0,5,694,27074,1722,48,2687,2503,352,15,1651,543,101,509,710,751,221,1303,1470,83,41,0,13,1070,646,1281,13,1532,106,11903,293,2254,33821,11,23,7,0,366,0,22,429,34250,1322,0,263,2508,277,5,28,589,4,26,567,621,34,2564,1438,0,0,0,0,988,288,616,2,313,62,9250,168,1124,23057,0,10,0,0,209,0,4,223,23280,4622,88,2020,808,1969,37,986,605,418,2053,273,3411,3585,7863,4386,23,29,79,15,4116,454,2598,23,1946,456,4189,184,1841,49077,40,28,12,2,794,0,71,947,50024,3820,1,35,22,261,22,131,635,73,295,20,22,604,1182,1515,0,0,0,3,354,42,22,0,739,9,15,282,165,10269,14,2,2,0,89,0,28,135,10404,21572,11,6208,3850,2450,41,16877,4057,677,418,1600,6515,7522,10253,28261,13,11,3,3,4840,2159,9113,4,2981,1172,29853,625,18387,179476,12,18,14,6,878,0,9,937,180413,0,0,0,26,5,0,0,0,0,0,15,0,0,19,0,0,0,0,0,5,0,0,0,0,0,0,0,11,81,0,0,0,0,0,0,0,0,81,1332,0,49,52,51,44,157,226,11,0,23,934,576,91,1007,0,12,0,15,97,288,299,5,921,1,119,27,227,6564,15,13,8,42,96,0,37,211,6775,804,0,0,0,1,0,0,0,0,0,20,0,45,0,0,0,0,0,0,0,0,63,0,18,0,3,0,3,957,0,0,0,0,0,1,0,1,958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38570,197,12996,13134,6577,214,20459,7540,1481,3569,5172,15179,13253,27814,40377,141,228,194,66,16112,4646,15335,68,9649,2127,58330,1750,26549,341727,131,138,46,51,3040,1,205,3612,345339
2011,1758,47,1470,1185,1257,34,621,801,187,349,758,837,1226,4593,2533,24,128,74,27,1224,598,1642,25,837,258,3571,149,1870,28083,28,27,4,0,707,0,29,795,28878,1698,67,2838,3565,372,16,1888,548,134,894,901,703,230,1473,1954,94,18,0,3,1107,589,1461,6,1778,113,19299,295,2748,44792,14,33,3,8,503,0,10,571,45363,1400,0,146,3900,287,2,62,457,8,12,536,642,25,2144,1261,5,3,0,0,858,364,673,0,336,57,9795,233,1118,24324,0,3,0,0,246,0,5,254,24578,4554,69,1794,1036,1948,28,1051,534,373,2759,340,3381,4257,7904,4704,24,58,63,12,4541,402,2740,17,2092,455,5252,153,2243,52784,15,24,2,0,865,0,77,983,53767,4122,0,26,9,250,16,168,564,56,458,16,44,598,850,1300,1,0,0,0,313,34,13,0,490,9,3,111,225,9676,7,11,1,0,165,0,20,204,9880,20719,16,4894,5134,2200,21,18141,3533,507,617,1346,6801,7305,10313,26325,22,34,7,1,3739,2229,9791,4,2879,1776,33465,382,17583,179784,8,24,4,0,860,0,21,917,180701,0,0,2,26,7,0,0,0,0,0,1,2,0,178,0,0,2,0,0,3,0,0,0,0,0,0,0,0,221,0,0,0,0,0,0,0,0,221,1267,0,55,34,60,42,206,251,3,8,22,1387,308,193,1392,0,15,5,6,69,214,339,7,878,8,256,14,336,7375,14,5,0,47,123,0,17,206,7581,323,0,1,0,0,0,0,0,0,0,0,0,10,0,1,0,0,0,0,1,0,105,0,12,0,7,0,1,461,0,0,0,0,0,0,0,0,461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37766,199,11241,18157,6423,159,22223,6696,1268,5098,4873,16084,13964,27818,39643,170,258,149,49,14122,4436,16764,59,9727,2676,72153,1344,26320,359839,86,128,14,55,3475,0,205,3963,363802
2012,1664,47,1626,1327,1214,61,647,940,259,388,780,842,1259,4822,2591,46,182,122,26,1666,895,1807,29,962,202,3593,184,1963,30144,17,34,5,10,892,0,15,973,31117,1764,49,2689,4639,441,12,1939,660,131,884,1000,1035,253,1648,1775,101,6,3,7,1347,731,1565,8,1557,120,20565,242,3352,48523,7,48,11,0,478,0,16,560,49083,1267,2,215,3994,211,0,38,481,4,23,444,539,38,2142,1141,0,4,0,0,903,274,631,9,278,87,9884,147,1345,24101,3,14,0,0,300,0,0,317,24418,4834,77,2250,278,1891,42,1118,698,317,2814,355,3982,4167,8085,4885,34,45,82,16,6060,413,2658,17,2091,375,5143,199,2879,55805,20,54,2,0,939,0,7,1022,56827,4348,0,12,39,193,17,117,558,91,447,51,147,538,1056,1548,0,0,1,0,376,45,20,0,470,15,14,103,617,10823,6,32,0,0,231,0,17,286,11109,21251,26,5435,6963,2581,54,19982,3606,505,634,2207,6317,6923,11104,27379,21,14,7,0,4699,2288,9949,6,4019,1147,36115,484,22911,196627,4,86,0,11,1026,1,7,1135,197762,0,0,2,6,0,0,0,0,0,0,3,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,25,46,0,0,0,0,0,0,0,0,46,1354,1,51,116,22,100,124,303,18,13,20,1240,324,59,1621,0,20,0,26,82,402,349,0,927,0,187,61,455,7875,16,0,12,24,104,0,21,177,8052,26,0,3,7,1,0,0,10,0,0,0,0,9,0,2,0,0,0,0,1,0,66,0,40,0,0,0,10,175,0,0,0,0,0,0,0,0,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39288,202,12346,20147,6594,286,23965,7264,1325,5204,6549,16680,13517,29247,41048,202,271,215,75,17183,5048,17095,69,10913,1946,77745,1420,34023,389867,73,268,30,45,3981,1,110,4508,394375
